PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
-4.767257019986365,-0.2029370524434519,0.4503493433614568,0.0132878114623699,1.1179031666154726,0.2947588978515272,-0.7777539253500392,0.0946821261515181,-0.6940184826754052,-0.4383682059735492,-0.1605432571550663,0.2517222219137585,-0.3914533749184922,0.0902361908585493,0.5161478023469608
-4.775150585845697,-0.2049207348466886,0.4532213033757507,0.0146218773104574,1.2299236287073076,0.2478536142979627,-0.6919102350062797,0.0649151388966101,-0.6221066740304992,-0.4275204587211458,-0.1017633643057055,0.2782202382829586,-0.3837324855098482,0.1022774010845914,0.4661033134031775
-4.40041845591303,-0.5152433333240181,0.0691047430921131,0.050772464983291,-1.5679072343533218,0.1435536088762586,-0.3735955915078497,-0.6338914506986308,0.6333859074056174,0.1918752646953178,1.359275069935484,0.2615732856202226,-0.1979733334673027,-0.1794116461071438,0.077374832873745
-3.963115126281349,-0.4852345453713003,0.0573246845945007,-0.1627694404077403,0.910676066160846,0.4612690672475024,-0.9534596539804576,0.8527616152126811,-0.7119047121994919,0.327869518036599,-0.5569039237005999,0.8814993639135246,-0.6169159894161882,0.7523432664449146,0.1670847549954209
-4.356200531299672,-0.4853461752192081,0.0772415551324686,0.0436311708027202,-1.8941031662693424,0.2306108277149435,-0.565913091292122,-0.7642388886840554,0.8817267899790131,0.3552310908585191,1.6754870438455418,0.3158298298962249,-0.326994625123696,-0.2420853303841613,0.1783353114713433
-4.717384779501121,-0.3212508316869832,0.337765636413478,0.0363025090620362,0.528934353888165,0.104180403377716,-0.3157702526749067,-0.0618890470907804,-0.4006330428215571,-0.3568141613102882,0.0075848139504777,0.0896314098730127,0.0936287574417275,-0.1166801784582508,0.4014372789721631
7.804470512802665,-1.5110081664859702,-2.8043664827239234,-1.7770487048939836,0.3963380748180576,0.1717435689220117,-0.4334483296968933,-1.0578108091079983,-0.1666470702586666,0.4414625011245347,0.1026021610237216,-0.5452436200582074,0.3970316963332266,-0.1720021494268233,0.1079612134910153
-4.781683760906947,-0.2086291888906017,0.4499592967082784,0.0155064442844668,1.1752583547665534,0.2537151929838055,-0.6945418541922547,0.102184736275156,-0.6431681231432484,-0.3776170996609739,-0.2050339423085119,0.1851379315626226,-0.3078234584722728,0.0160730456572496,0.6573601784746592
3.2332322200549464,7.181614579908514,1.2346034723779156,-0.2359575251509057,-0.1401169416938046,0.0442098166912157,-0.1495471738766216,-0.2554009394377534,0.0013867025564148,-0.0993202283017417,-0.0814371755454418,-0.6160910098918794,-0.0402828275443588,0.0687062573868136,-0.6628841883552373
-4.45567370648451,-0.5910549722977885,0.0539344343732773,0.0549113514212104,-1.509358818448608,0.1486890855796407,-0.3647305464605084,-0.5247817553834817,0.4767328659854396,0.1422686057742797,1.1115144600789706,0.2536147589995199,-0.1178780688966984,-0.1305813387543134,0.1027815832156336
8.244419398228825,-2.498666992375119,-3.483195950328671,-1.94764945475582,0.4506630871070658,0.0967806826676142,-0.2096697493933401,-0.8132583669536846,-0.424046796135998,0.2605100743559526,-0.0629462293785788,0.0915053597762431,-0.2227930141124597,-0.1133845110973459,-0.0332538610602246
-4.724267646989983,-0.3228050712704706,0.3407472008994747,0.0374836414913285,0.6390973432866176,0.0594897156108036,-0.2346617139097661,-0.0930861644921752,-0.3310785004051296,-0.3507801996151432,0.0716968805010714,0.1224417352258881,0.0944086673169941,-0.0979918671387132,0.3380903025432367
-4.779020289123444,-0.2060370763432496,0.4542373789768279,0.0152606832618582,1.2746027032776863,0.2279624989314908,-0.6549440520878694,0.0546229116383468,-0.5924496004781228,-0.4193588534621841,-0.0835018778653622,0.2832196808053924,-0.3751168676789694,0.1014989097526786,0.4577354577157411
-4.777523658775008,-0.2056447042954702,0.4537368857566766,0.0150094286316571,1.2545122646008515,0.2365076412782242,-0.6706460981166894,0.0597840068628689,-0.605456370592842,-0.4217350481063898,-0.0934615644306275,0.2790929732155581,-0.3771234449629853,0.0999661529889877,0.4654085819168526
9.027468638331491,-0.0091983787510371,-2.915614050643208,-1.6683357249693045,-0.0535810984229288,-0.1271036670611378,0.2803780669274285,-0.6211147066206253,-0.0175932739479084,0.056047671064168,-0.4050196353969146,0.5394023468275659,-0.1660553102401108,-0.0643491878459508,0.0327044371312091
-4.600813457624595,-0.9112858531689996,-0.697188279104426,0.021407505037374,-0.8727329659370571,-0.64647651266904,1.4287807518129996,0.2155222631172546,0.1767558832246654,0.4459972478509335,-1.054015391337357,-0.9898248254102832,2.429570004030291,-1.476759293937194,0.8065726347603362
-3.684397069684713,-1.6626863408317432,-1.252348384015792,-0.1287854207780961,-1.2264159931282417,-0.2508029602778373,0.6428279140961551,0.2021003700177455,-0.2258342453671193,-0.2870316564787366,-0.7260193215498782,0.3232752169174755,0.1254801961507824,0.1363118536523953,-0.8290218748782507
8.837406937759829,-4.481749022858316,0.0382580373569757,-1.218587143159248,0.4250907730201843,0.1164681619429595,-0.2659927110459886,-1.9635548460147203,-1.3731773417180226,0.0471141025417166,1.3827881501909507,-1.2271495162241726,0.9253599380230864,3.811213207917751,1.554776832997909
4.749712306212555,-1.4435216806230653,-2.5178173358768654,-1.3917709661416109,-0.1237870560470772,0.0859884201864165,-0.0726318793333314,-0.3853792844078678,-0.3969639531582338,0.8106226460162611,-0.1889570716600864,-0.1810593874497306,0.0015754710415607,0.0676631146227629,-0.8208978470608211
-2.3527402559187744,1.3643981891601555,0.7603276699557854,-0.0646528906613089,0.5049370855698893,0.4669401524754518,-0.9871309937140508,0.1084372650440468,-0.4779155552112936,0.5918868369527965,-0.0923086949915416,-0.4096142382342922,0.0474852753829577,0.1340274596075705,-0.5811829004694776
-4.751879361574563,-0.3350180331512504,0.336403961945768,0.0415902021353291,0.6548689592472408,0.0094366676633496,-0.122399565199703,-0.0392420757214231,-0.2851580069845168,-0.2084182597464486,-0.1103506162347522,-0.0783418941788448,0.2988349847950106,-0.3012904182599139,0.7567696608312384
-1.5875558502380602,-2.8285268099163225,0.0255741980860111,0.4017662764905071,-0.5825694399991042,-0.0925180736249057,0.2924975582891469,1.690086913299128,1.7850311834442705,1.855699020180832,-2.5432049488132784,-2.241492711986104,-3.461213224024448,-1.2523186015754897,-0.1709732719093311
8.525695405444727,0.3707728302680291,-5.643140439801833,9.669148995304278,0.582827831293665,0.2108328018983301,-0.4578134756663198,-0.0699988137464825,-0.2581533157455084,0.0564760387354927,0.5305533532947709,-0.3532751788129833,0.0459301514018564,0.0125951284603299,0.0461416246024322
8.501096801710945,-0.1428165861062246,-2.9444637780146223,-1.630227546657185,-0.062080444342424,-0.165607430126349,0.3703898355435905,-0.5245101451753125,-0.1673955416583969,-0.0717333341079966,-0.3208913570412157,0.5977385732148882,-0.2775940162691541,-0.2504532346283231,0.0504337503647603
