LD1,LD2,LD3
-5.609386297134285,1.6922527345334908,0.9588431912142764
-1.4341609884150597,-2.0098606650337945,-3.0373514701835758
-3.804809127251335,0.017854425898705,-0.119313665887558
-1.4196659308313826,-3.430722838912305,-2.568148625348329
-5.508799439665796,0.9147026672032168,1.240787016720092
4.3091739138380944,3.072937983380131,-0.7484413643563255
-5.796524128567792,1.6285316837170942,0.822621930382713
3.477639841278632,-1.6218646587645194,2.57705497141721
-1.1368342794326145,-3.371950318145453,-2.779924110445442
3.986035356649669,3.4845598130438327,-1.309868659456946
-5.496480424072167,0.9295789307586864,1.262379724202277
-5.623912463728723,1.6921594907917097,0.9539728447188642
-5.621807183622219,1.6908224371520406,0.953091419334838
4.912625736172914,2.3165883042742075,-0.6642948607436137
-1.3784160413968027,-1.769902599732608,-2.8099531708215517
2.672023604560384,-1.5162902805966154,1.7029054698552255
2.7732219760860777,4.457391002548362,-3.7917824579071
4.364806423672759,3.03299499377266,-2.390878513570703
1.0391387948876112,-1.6690659404351416,-2.3978730139115565
-5.978814621752993,0.7808445365469892,0.929472328446244
3.113899105716154,-3.750320765400328,-5.488376124267505
3.307127032314096,-1.4400068203025873,2.783841533397511
4.026095194599102,2.466476304860461,-0.7883349189379323
2.1620041408367507,-0.0957241767194636,0.8723094934376486
-3.4721391093096843,-0.0395472628085245,-1.2459144957824555
2.7738898679210275,-1.396863907331377,3.0968840799854656
-1.4293039804979304,-2.692173074366082,-4.935112199114861
2.7584524542919318,-0.828453232244593,2.3981666139104765
3.2331643599326028,-1.2034483763364896,1.6902282824493082
-5.409701723701864,1.0632159555129164,1.4485739548008507
-5.354355088962255,0.9824147500128548,1.3711213275134844
-5.38187778005829,0.9530778027639926,1.327486902247185
-0.9788408788137756,-2.8013273371323275,-4.636054406197208
3.414933633556451,-1.76338842273486,2.750747563239413
-5.687995258764063,1.672247042576143,0.909568050577626
2.408809157314647,1.4930165765608052,-1.092042846402269
-7.0665093050464405,1.3131471822635108,0.0357401242329065
-5.277472339670717,0.9877741230480668,1.402503493303761
-5.65819008965697,1.6857513986158592,0.9352075930764594
-2.162249727630662,-2.19917346576205,-2.2596214927530665
3.6228626936940023,-1.0695334306599211,2.199869039476222
-5.3102751910072845,0.9890539635426564,1.3933283912056365
2.428198835493979,0.0436427204280275,1.8080566037592196
2.534343628450072,-0.8522128260813986,2.1793013182628798
-0.7487171210318644,1.098549971362278,-5.716883587089196
-1.3234647040681071,-3.1544316408907283,-2.779966221614653
-5.647756676425684,1.6812814904129445,0.9333736303348596
4.0792387526437865,0.1271288672231349,-0.2259888441940633
-1.6028083332010714,-2.046447453634715,-2.735006299644239
-5.809773485995838,1.6411481352937205,0.83310727001399
2.815237632989513,-2.005582573893496,1.5666289977925545
3.739634070774717,0.5757325297860573,0.8621814023011153
4.214511541262871,-1.1498047230287485,1.8318407740424103
2.564136250462983,-1.7826722157103672,1.4176291538699144
2.446963586721091,-1.6787420057908355,1.34803740380419
-5.6860078440081,1.697060561243629,0.9393823414278536
-5.674530632620578,1.7097300809948512,0.958034165949604
-5.614739516112182,1.6877565934498238,0.9518045896473152
-0.834627514889198,-3.174491871623053,-2.1769721295780013
4.063129158262389,1.8487251933267084,-1.461955784565892
3.641893950312854,-1.356492471377345,2.6039205081168104
-1.5431909595888442,-2.028788355304258,-2.71709092468818
5.022871372232956,3.3189246268165307,-2.2373024400370016
0.6216452515066447,-1.82527772737182,0.1833788478247171
3.809858137275276,2.5484102761402543,-0.991318357430923
3.5839630775445435,-1.792408157001557,2.5075135812504947
-5.669256116702921,1.7087403789873843,0.9585995899060118
-2.4338994978280204,-2.278099773249776,-3.298178076308944
3.950754737572829,2.7281145092349277,-0.781012612717425
2.9393866793852736,-1.3278005619356814,2.681897122373268
1.7459594812462214,-1.1746521238113892,0.6242649245445421
-5.380121678865682,0.9581894579009144,1.3340993687209624
-5.344433228944626,0.9758673282139264,1.3666168038160285
-6.480306790152631,1.423953426576329,0.3580864945498911
-1.6220381613252293,-2.091464898727052,-2.673145653356288
-2.6011352944254407,-0.7201661714077564,0.0519088450290918
-5.286040813866266,0.9947967728844872,1.4080104018803372
4.06568108104694,2.807399841973788,-1.019402766455022
5.225820635591597,2.802956929488204,-1.4711408744582326
2.021173297884823,-2.041505388505521,0.9612744542844972
-1.4548413092301111,-1.994484092317212,-3.0014951252272675
4.578500636190541,-0.3186377368176813,-0.5490980450918299
3.359400210631889,2.4288502050510514,-2.374055595653904
0.427538822993886,-1.8215124396946332,-2.4070595017167995
